newsDate,newsIntro,newsTitle,newsUrl
12/6;12/5;12/4,Mavericks head coach Jason Kidd believes Luka Doncic would benefit...;Bryn Forbes has been providing instant offense throughout his...;The NBA Draft is an annual gamble for all teams. While...,"HoopsRumors: Southwest Notes: Kidd, Doncic, Valanciunas, Bane, Murray;HoopsRumors: Southwest Notes: Forbes, McDermott, Doncic, Valanciunas;The Cold Wire: 3 Likely Busts From The 2019 NBA Draft Class",https://www.hoopsrumors.com/2021/12/southwest-notes-kidd-doncic-valanciunas-bane-murray.html;https://www.hoopsrumors.com/2021/12/southwest-notes-forbes-mcdermott-doncic-valanciunas.html;https://www.thecoldwire.com/likely-busts-from-the-2019-nba-draft-class/
11/28;11/26;11/22,The Cleveland Cavaliers have sunk below .500 for the first time...;Evan Mobley has been a revelation for the Cleveland Cavaliers...;The Cleveland Cavaliers have not had smooth sailing these last...,Right Down Euclid: 3 trade candidates for Cavs using Disabled Player Exception;Right Down Euclid: Cavs' rookie Evan Mobley expected back vs Magic on Saturday;Right Down Euclid: Cavs: Evaluating 3 deep reserves pressed into service,https://kingjamesgospel.com/2021/11/28/candidates-disabled-player-exception/;https://kingjamesgospel.com/2021/11/26/mobley-expected-back-vs-magic-saturday/;https://kingjamesgospel.com/2021/11/21/cavs-evaluating-3-deep-reserves/
12/10;12/9;12/9,"The Toronto Raptors picked up two very impressive wins against...;Like the Pacers, the Raptors opted to cancel their practice on...;The Toronto Raptors have relied on the contributions of some of...","Raptors Rapture: Pitiful third quarter in Thunder loss highlighted all of Raptors' issues;HoopsRumors: Raptors Notes: Practice, Sabonis, Turner, Achiuwa, Banton;Raptors Rapture: Grading all Toronto Raptors rookies and sophomores so far",https://raptorsrapture.com/2021/12/09/raptors-issues-pitiful-third-quarter-thunder-loss/;https://www.hoopsrumors.com/2021/12/raptors-notes-practice-sabonis-turner-achiuwa-banton.html;https://raptorsrapture.com/2021/12/09/grading-raptors-rookies-sophomore/
12/9;12/6;12/5,It's no question that D'Angelo Russell is one of the Minnesota...;The Minnesota Timberwolves have returned to an area of familiarity....;The Minnesota Timberwolves are different from what we are used...,Zone Coverage: DLo Has Become Integral To Minnesota's Success;Zone Coverage: What Do the Wolves Do With Josh Okogie?;Last Word on Sports: The Minnesota Timberwolves Finally Have a Playoff Foundation,https://zonecoverage.com/2021/timberwolves/dlo-has-become-integral-to-minnesotas-success/;https://zonecoverage.com/2021/timberwolves/what-do-the-wolves-do-with-josh-okogie/;https://lastwordonsports.com/basketball/2021/12/05/the-minnesota-timberwolves-finally-have-a-playoff-foundation/
12/10;12/9;12/8,"In Spurscast episode 641, Spurscast host Paul Garcia and Project...;New concerns have emerged about Zion Williamson‘s weight...;Editor's Note: This is Trace's debut piece on Project...","Project Spurs: Spurscast Ep. 641: Takeaways from the Four Game Winning Streak;HoopsRumors: Southwest Notes: Zion, Ingram, Morant, Primo;Project Spurs: Stuff I Liked About the Spurs' Four-Game Winning Streak",https://projectspurs.com/2021/12/09/spurscast-ep-641-takeaways-from-the-four-game-winning-streak/;https://www.hoopsrumors.com/2021/12/southwest-notes-zion-ingram-morant-primo.html;https://projectspurs.com/2021/12/08/stuff-i-liked-about-the-spurs-four-game-winning-streak/
12/9;12/8;12/8,The Miami Heat knew they would be without one of their top stars...;The Miami Heat are in a bit of an experimenting phase right now....;Magic rookie guard Jalen Suggs continues to develop his skills...,"All U Can Heat: Miami Heat: Caleb Martin Does Best 'Jimmy Butler' Impersonation;All U Can Heat: Dedmon, Martin, & Gabe Vincent Epitomize a Miami Heat Reserve Guy;HoopsRumors: Florida Notes: Suggs, Miami Backcourt, Butler, Spoelstra",https://allucanheat.com/2021/12/09/miami-heat-caleb-jimmy-impersonation/;https://allucanheat.com/2021/12/08/miami-heat-dedmon-martin-vincent-epitome/;https://www.hoopsrumors.com/2021/12/florida-notes-suggs-backcourt-butler-spoelstra.html
12/10;12/9;12/7,"The NBA season is moving right along and we are starting...;CLEVELAND — A few random dribbles prior to the Cavaliers'...;Last season, the Cleveland Cavaliers' Collin Sexton had...",The Cold Wire: 3 Surprise NBA Finals Contenders In The East;HoopsWire: Pregame Dribbles: Cavaliers vs. Bulls;The Game Haus: Cleveland Cavaliers have two potential All-Stars this season,https://www.thecoldwire.com/surprise-nba-finals-contenders-in-the-east/;https://hoopswire.com/pregame-dribbles-cavaliers-vs-bulls/;https://thegamehaus.com/nba/cleveland-cavaliers-have-two-potential-all-stars-this-season/2021/12/07/
12/9;12/9;12/8,CLEVELAND — A few random dribbles prior to the Cavaliers'...;The Cavaliers have assigned Dylan Windler to the G League to give...;The story of Cleveland Cavaliers forward Dean Wade and his rise...,"HoopsWire: Pregame Dribbles: Cavaliers vs. Bulls;HoopsRumors: Cavaliers Notes: Windler, LeVert, Wade, Allen;Right Down Euclid: Hard work, small towns and bobcats: Exploring Cavs' Dean Wade's roots",https://hoopswire.com/pregame-dribbles-cavaliers-vs-bulls/;https://www.hoopsrumors.com/2021/12/cavaliers-notes-windler-levert-wade-allen.html;https://kingjamesgospel.com/2021/12/08/cavs-exploring-dean-wades-roots/
12/8;12/7;12/3,There is no change in the current top five rankings in a week...;It feels like an eternity since we last saw Jonathan Isaac play...;The NBA had their biggest game of the year up to this point on...,Prime Time Sports Talk: NBA Rookie Rankings 11/30-12/6;Orlando Magic Daily: Orlando Magic have lineup options in bringing back Jonathan Isaac;Prime Time Sports Talk: NBA Power Rankings: 11/26-12/2,https://primetimesportstalk.com/2021/12/07/nba-rookie-rankings-11-30-12-6/;https://orlandomagicdaily.com/2021/12/07/which-of-the-frontcourt-will-lose-out-from-jonathan-isaacs-return/;https://primetimesportstalk.com/2021/12/03/nba-power-rankings-11-26-12-2/
12/1;11/23;11/16,"Today, we look at the final 10 NBA Teams' biggest flaw....;The brightest spot of the game for the Orlando Magic were their...;Hoops Rumors' up-to-date list of 2023 free agents is below....",nbainfo.data.blog: Every NBA Team's Biggest Flaw (Part 3);Orlando Magic Daily: Orlando Magic Grades: Milwaukee Bucks send Orlando Magic home beaten up;HoopsRumors: 2023 NBA Free Agents,https://nbainfo.data.blog/2021/12/01/every-nba-teams-biggest-flaw-part-3/;https://orlandomagicdaily.com/2021/11/23/orlando-magic-grades-milwaukee-bucks-send-orlando-magic-home-beaten/;https://www.hoopsrumors.com/2021/11/2023-nba-free-agents.html
12/6;11/26;11/9,"Despite starting the season off well, the Clippers have lost three...;The Toronto Raptors have hit the skids recently, as they have...;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...","HoopsRumors: Pacific Notes: Clippers, Hield, Wainright, Davis, Bagley III;Raptors Rapture: Should the Raptors give Isaac Bonga a shot in the rotation?;HoopsRumors: 2021 NBA Offseason In Review: Toronto Raptors",https://www.hoopsrumors.com/2021/12/pacific-notes-clippers-hield-wainright-davis-bagley-iii.html;https://raptorsrapture.com/2021/11/25/raptors-give-isaac-bonga-shot-rotation/;https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-toronto-raptors.html
12/10;12/8;12/8,Julius Randle signed a four-year extension with a base value of...;It's safe to say that there are few players in the...;The return of springy young Nets big man Nicolas Claxton to action...,"HoopsRumors: Atlantic Notes: Randle, Knicks Grades, Celtics;The Cold Wire: 3 Teams That Should Swing A Blockbuster Deal for Luka Doncic;HoopsRumors: New York Notes: Claxton, Kemba, Noel, Thibs",https://www.hoopsrumors.com/2021/12/atlantic-notes-randle-knicks-grades-celtics.html;https://www.thecoldwire.com/teams-that-should-swing-a-blockbuster-deal-for-luka-doncic/;https://www.hoopsrumors.com/2021/12/new-york-notes-claxton-kemba-noel-thibs.html
12/10;12/9;12/8,"In Spurscast episode 641, Spurscast host Paul Garcia and Project...;The San Antonio Spurs could pursue Pacers center Myles Turners...;Editor's Note: This is Trace's debut piece on Project...",Project Spurs: Spurscast Ep. 641: Takeaways from the Four Game Winning Streak;Air Alamo: The Pros and Cons of the San Antonio Spurs pursuing Myles Turner;Project Spurs: Stuff I Liked About the Spurs' Four-Game Winning Streak,https://projectspurs.com/2021/12/09/spurscast-ep-641-takeaways-from-the-four-game-winning-streak/;https://airalamo.com/posts/san-antonio-spurs-pros-cons-myles-turner;https://projectspurs.com/2021/12/08/stuff-i-liked-about-the-spurs-four-game-winning-streak/
12/2;11/8;11/7,"3:25pm: McConnell will get a second opinion on his injury before...;Defense was the narrative for the Indiana Pacers as they escaped...;While the Indiana Pacers have a talented roster, as coach Rick...","HoopsRumors: Pacers' McConnell Expected To Be Out ""A While"";8 Points, 9 Seconds: Indiana Pacers: 2 studs, 1 dud from gutsy win over the Sacramento Kings;8 Points, 9 Seconds: Indiana Pacers: 4 way-too-early NBA trade deadline predictions",https://www.hoopsrumors.com/2021/12/pacers-mcconnell-expected-to-be-out-a-while.html;https://8points9seconds.com/2021/11/08/indiana-pacers-studs-dud-win-kings-2/;https://8points9seconds.com/2021/11/07/indiana-pacers-early-trade-deadline-predictions/
10/16;10/15;9/10,"The Pacers have waived Justin Anderson, Bennie Boatwright, and...;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...;After being waived by the Pacers last month, Amida Brimah will...",HoopsRumors: Pacers Release Three Players;HoopsRumors: 2021 NBA Offseason In Review: Indiana Pacers;HoopsRumors: Amida Brimah To Play In Puerto Rico,https://www.hoopsrumors.com/2021/10/pacers-release-three-players.html;https://www.hoopsrumors.com/2021/10/2021-nba-offseason-in-review-indiana-pacers.html;https://www.hoopsrumors.com/2021/09/amida-brimah-to-play-in-puerto-rico.html
12/9;12/8;11/22,"Rick Carlisle planned to coach a contender when he was hired by...;The Indiana Pacers are inching towards a rebuild, and are open...;Wizards star Bradley Beal was ""ecstatic"" to learn...","HoopsRumors: Pacers Notes: Carlisle, Simmons, Duarte, Turner;Last Word on Sports: Three Myles Turner Trade Ideas;HoopsRumors: Eastern Notes: Beal, Sheppard, Johnson, L. Rose, Washington",https://www.hoopsrumors.com/2021/12/pacers-notes-carlisle-simmons-duarte-turner.html;https://lastwordonsports.com/basketball/2021/12/08/three-myles-turner-trade-ideas/;https://www.hoopsrumors.com/2021/11/eastern-notes-beal-sheppard-johnson-l-rose-washington.html
12/11;12/9;12/7,"The Toronto Raptors had a tall task ahead of them in a rivalry...;Like the Pacers, the Raptors opted to cancel their practice on...;Raptors forward OG Anunoby and center Khem Birch aren't...","Raptors Rapture: Raptors: 1 stud and 1 dud from chaotic, low-scoring win vs. Knicks;HoopsRumors: Raptors Notes: Practice, Sabonis, Turner, Achiuwa, Banton;HoopsRumors: Raptors' Anunoby, Birch To Remain Sidelined For ""Foreseeable Future""",https://raptorsrapture.com/2021/12/10/raptors-1-stud-1-dud-chaotic-win-knicks/;https://www.hoopsrumors.com/2021/12/raptors-notes-practice-sabonis-turner-achiuwa-banton.html;https://www.hoopsrumors.com/2021/12/raptors-anunoby-birch-to-remain-sidelined-for-foreseeable-future.html
11/23;11/5;9/24,"Mavericks guard Luka Doncic, who has missed three games since...;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...;Keljin Blevins will return to the Trail Blazers on a two-way contract,...","HoopsRumors: Western Notes: Doncic, Zion, Nuggets, Blazers;HoopsRumors: 2021 NBA Offseason In Review: Portland Trail Blazers;HoopsRumors: Trail Blazers Re-Sign Keljin Blevins To Two-Way Contract",https://www.hoopsrumors.com/2021/11/western-notes-doncic-zion-nuggets-blazers.html;https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-portland-trail-blazers.html;https://www.hoopsrumors.com/2021/09/trail-blazers-re-sign-keljin-blevins-to-two-way-contract.html
12/10;12/10;12/9,"The NBA season is over a quarter of the way through, with most...;The Los Angeles Lakers were handed a lamentable loss Thursday...;Some call December 15 ‘National Trade Machine Day.'...",Overtime Heroics: Five Most Disappointing NBA Teams So Far;HoopsWire: Lakers Turnovers Headline Ugly Loss To Grizzlies;FortyEightMinutes: Which Wizards Become Trade Eligible on December 15?,https://www.overtimeheroics.net/2021/12/10/five-most-disappointing-nba-teams-so-far/;https://hoopswire.com/lakers-turnovers-headline-ugly-loss-to-grizzlies/;https://fortyeightminutes.com/washington-wizards-december-15/
12/10;12/9;12/9,The Bulls are signing small forward Alfonzo McKinnie via the NBA's...;Forward Derrick Jones Jr. has become the fifth Bulls player to...;The Bulls have continued their hot pace heading into the heart...,HoopsWire: Bulls To Sign Alfonzo McKinnie Via Hardship Exception;HoopsRumors: Derrick Jones Jr. Fifth Bulls Player To Enter Protocols;Overtime Heroics: Three Underperforming and Overperforming Bulls This Season,https://hoopswire.com/bulls-to-sign-alfonzo-mckinnie-via-hardship-exception/;https://www.hoopsrumors.com/2021/12/derrick-jones-jr-fifth-bulls-player-to-enter-protocols.html;https://www.overtimeheroics.net/2021/12/08/three-underperforming-and-overperforming-bulls-this-season/
12/10;12/10;12/10,"Another crazy week in the NBA is now in the books and it had some...;In the San Antonio Spurs' win over Denver, Josh Primo barely touched...;In Spurscast episode 641, Spurscast host Paul Garcia and Project...","Prime Time Sports Talk: NBA Power Rankings: 12/3-12/9;Air Alamo: Spurs' Josh Primo Didn't Play in Win Over Denver, and That's a Good Thing;Project Spurs: Spurscast Ep. 641: Takeaways from the Four Game Winning Streak",https://primetimesportstalk.com/2021/12/10/nba-power-rankings-12-3-12-9/;https://airalamo.com/posts/san-antonio-spurs-josh-primo-not-playing-good-thing;https://projectspurs.com/2021/12/09/spurscast-ep-641-takeaways-from-the-four-game-winning-streak/
12/5;11/21;11/12,The Nuggets‘ need to upgrade their perimeter defense prompted...;Welcome to the 2021-2022 Fantasy Basketball Week 6 Weekly Planner!...;Jazz center Rudy Gobert and Pacers center Myles Turner engaged...,"HoopsRumors: Northwest Notes: Gordon, Hampton, Porter, Jazz, Daigneault;Fantasy Six Pack: 2021-22 Fantasy Basketball Week 6 Weekly Planner;HoopsRumors: Jazz Notes: Gobert, Ingles, Mitchell, Whiteside, Butler, Wade",https://www.hoopsrumors.com/2021/12/northwest-notes-gordon-hampton-porter-jazz-daigneault.html;https://fantasysixpack.net/2021-22-fantasy-basketball-week-6-weekly-planner/;https://www.hoopsrumors.com/2021/11/jazz-notes-gobert-ingles-mitchell-whiteside-butler-wade.html
12/9;11/7;11/5,The 2021 G League Showcase Cup playoff is in less than three weeks....;Hoops Rumors is breaking down the 2021 offseason for all 30 NBA...;The Austin Spurs 2021-2022 roster is set as the team returns for...,"Project Spurs: Checking In With the Austin Spurs – December 8, 2021;HoopsRumors: 2021 NBA Offseason In Review: San Antonio Spurs;Project Spurs: Austin Spurs Open 17th Season on Friday with New and Familiar Faces Alike",https://projectspurs.com/2021/12/08/checking-in-with-the-austin-spurs-december-8-2021/;https://www.hoopsrumors.com/2021/11/2021-nba-offseason-in-review-san-antonio-spurs.html;https://projectspurs.com/2021/11/04/austin-spurs-open-2021-2022-season-on-friday-how-to-watch/
12/7;11/27;11/9,"The Oklahoma City Thunder organization believes in utilizing their...;The OKC Thunder are set to take on the Washington Wizards, welcoming...;The OKC Blue got their season underway this weekend with a massive...","Thunderous Intentions: OKC Blue get strong lift from Thunder training camp invites Wilson, Sarr;Thunderous Intentions: Shai Gilgeous-Alexander upgraded to active against the Wizards;Thunderous Intentions: OKC Thunder two-way players shine in first G-League set",https://thunderousintentions.com/2021/12/07/okc-blue-thunder-training-camp-invites/;https://thunderousintentions.com/2021/11/26/shai-gilgeous-alexander-active-wizards/;https://thunderousintentions.com/2021/11/09/okc-thunder-players-shine-g-league/
